filepath,label,source_type,speaker_id,template_id,duration,pii_type,value,text,is_outlier,prob
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00004_spk05.wav,0,negative_hard,spk05,price,2.0,,,가격은 이삼이사원입니다.,False,0.03053901717066765
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00020_spk07.wav,0,negative_hard,spk07,price,5.04,,,고객님께 안내드립니다. 가격은 오칠팔육일원입니다.,False,0.6331911087036133
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00027_spk14.wav,0,negative_hard,spk14,price,3.76,,,가격은 삼공구육원입니다. 확인 부탁드립니다.,False,0.1813415139913559
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00037_spk10.wav,0,negative_hard,spk10,price,4.32,,,안내 말씀드립니다. 가격은 육이일육팔원입니다.,False,0.3140692114830017
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00041_spk14.wav,0,negative_hard,spk14,price,3.92,,,가격은 일일오공원입니다. 확인 부탁드립니다.,False,0.34294939041137695
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00046_spk05.wav,0,negative_hard,spk05,price,2.4,,,가격은 팔삼공공일원입니다.,False,0.07160831242799759
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00058_spk03.wav,0,negative_hard,spk03,price,5.04,,,가격은 팔육이팔구원입니다. 참고 부탁드립니다.,False,0.37052565813064575
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00083_spk14.wav,0,negative_hard,spk14,price,4.08,,,가격은 육삼사칠원입니다. 참고 부탁드립니다.,False,0.46743011474609375
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00102_spk05.wav,0,negative_hard,spk05,price,4.48,,,가격은 이구공팔원입니다. 양해 부탁드립니다.,False,0.06831561028957367
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00122_spk11.wav,0,negative_hard,spk11,price,5.28,,,고객님께 안내드립니다. 가격은 칠일칠칠칠원입니다.,False,0.7221757769584656
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00136_spk11.wav,0,negative_hard,spk11,price,4.48,,,가격은 칠이오팔팔원입니다. 양해 부탁드립니다.,False,0.08803880214691162
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00150_spk11.wav,0,negative_hard,spk11,price,5.44,,,확인을 위해 알려드립니다. 가격은 육오팔팔공원입니다.,False,0.822127640247345
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00153_spk14.wav,0,negative_hard,spk14,price,4.16,,,안내 말씀드립니다. 가격은 사삼구오원입니다.,False,0.26854419708251953
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00164_spk11.wav,0,negative_hard,spk11,price,5.92,,,고객님께 안내드립니다. 가격은 구육삼이이원입니다.,False,0.21735124289989471
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00184_spk03.wav,0,negative_hard,spk03,price,4.24,,,가격은 육이공팔원입니다. 양해 부탁드립니다.,False,0.1073218286037445
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00190_spk09.wav,0,negative_hard,spk09,price,4.16,,,안내 말씀드립니다. 가격은 이육오공원입니다.,False,0.2767581343650818
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00198_spk03.wav,0,negative_hard,spk03,price,3.76,,,가격은 구팔이구사원입니다. 확인 부탁드립니다.,False,0.7608184814453125
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00217_spk08.wav,0,negative_hard,spk08,price,4.24,,,확인을 위해 알려드립니다. 가격은 이육오구일원입니다.,False,0.8236702680587769
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00227_spk04.wav,0,negative_hard,spk04,price,3.04,,,가격은 구공사육공원입니다.,False,0.01458763051778078
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00233_spk10.wav,0,negative_hard,spk10,price,4.48,,,확인을 위해 알려드립니다. 가격은 일일칠이팔원입니다.,False,0.3524765968322754
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00240_spk03.wav,0,negative_hard,spk03,price,5.76,,,안내 말씀드립니다. 가격은 오육사사칠원입니다.,False,0.9169816970825195
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00245_spk08.wav,0,negative_hard,spk08,price,4.16,,,안내 말씀드립니다. 가격은 팔사오이원입니다.,False,0.3208756744861603
